round_id,coder_id,handle,attended,num_submissions,point_total,provisional_placed,system_point_total,placed,rated_ind,old_rating,new_rating,num_ratings,duration,first_submission_time,last_submission_time,prov_score_norm,fin_score_norm,old_rating_norm,prov_rank_norm,fin_rank_norm,old_rating_rank_norm,submission_freq,predictability_prov,predictability_fin,predictability_norm_score,new_minus_old_rating,dev_from_predicted_prov,dev_from_predicted_fin,prov_score_norm_distance,fin_score_norm_distance,num_nonmissing_prov,num_nonmissing_fin,num_nonmissing_numsubmissions,num_nonmissing_oldrating,num_prev_ratings,first_complexity,last_complexity,num_nonmissing_firstcomp,num_nonmissing_lastcomp,first_submission_lines,sum_insertions,sum_code_lines,last_submission_lines,num_nonmissing_sumcodelines,newcomer_x,num_contestants,contestant_registrant_ratio,average_experience,engagement_barrier,scoring_complexity,provisional_testing,task_type,target,improve,scoring_type,stratum,submission_chars,problem_id,language_id,newcomer_y,registration_time,submission_time,length_submission_period,first_complexity_est,last_complexity_est
15683,23000260,haveri,Y,2,779306.2,119.0,778969.46,124.0,1,1438.0,1440.0,5,336.0,0.37765376984126986,0.8216790674603175,0.7872762143745067,0.7844992066277091,0.497061873487729,0.5408560311284046,0.5214007782101168,0.5,0.0059523809523809,0.9591439688715954,0.9785992217898832,0.7097856591132223,2.0,0.0408560311284046,0.0214007782101167,0.2127237856254933,0.2155007933722909,257,257,257,230,4,61.0,96.0,252.0,253.0,203.0,149.0,352.0,344.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,7133.0,12593.0,Java,0,0.37761656746031746,0.37765376984126986,0.44402529761904763,61.0,96.0
15683,23006231,discover.,Y,7,772593.13,122.0,781357.52,120.0,1,1658.0,1615.0,4,336.0,0.13423197751322752,0.39754050925925927,0.7804944893780534,0.7869042189825958,0.5731075008641549,0.5291828793774319,0.5369649805447471,0.7217391304347827,0.0208333333333333,0.8074437489426493,0.8152258501099644,0.7926130114861014,-43.0,-0.1925562510573507,-0.1847741498900356,0.2195055106219465,0.2130957810174042,257,257,257,230,3,37.0,139.0,252.0,253.0,123.0,365.0,488.0,375.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,3332.0,12593.0,C++,0,0.13281994047619047,0.13423197751322752,0.26330853174603175,37.0,139.0
15683,23007886,w_shunn,Y,4,252213.66,228.0,249218.29,230.0,1,940.0,878.0,4,336.0,0.03875248015873016,0.18306299603174603,0.2547930652397465,0.2509874402291899,0.3249222260629105,0.1167315175097276,0.1089494163424124,0.0913043478260869,0.0119047619047619,0.9745728303163592,0.9823549314836744,0.929870839176836,-62.0,0.0254271696836406,0.0176450685163254,0.7452069347602535,0.7490125597708102,257,257,257,230,3,3.0,23.0,252.0,253.0,50.0,187.0,237.0,163.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,1074.0,12593.0,C++,0,0.038566468253968256,0.03875248015873016,0.14431051587301585,3.0,23.0
15683,23012630,torus711,Y,10,568253.96,191.0,586953.35,191.0,1,1047.0,1033.0,5,336.0,0.0010143849206349206,0.9991187169312169,0.5740655296109827,0.5911200131035639,0.361908053923263,0.2607003891050584,0.2607003891050584,0.15,0.0297619047619047,0.8892996108949416,0.8892996108949416,0.7878425243122804,-14.0,0.1107003891050583,0.1107003891050583,0.4259344703890173,0.4088799868964361,257,257,257,230,4,1.0,41.0,252.0,253.0,57.0,315.0,372.0,262.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,1488.0,12593.0,C++,0,0.0009408068783068783,0.0010143849206349206,0.998104332010582,1.0,41.0
15683,23019003,takapt,Y,8,693498.85,166.0,705152.41,166.0,1,1372.0,1331.0,6,336.0,0.030421626984126985,0.5906737764550265,0.7005913071153211,0.7101581443213667,0.4742481852748012,0.357976653696498,0.357976653696498,0.4543478260869565,0.0238095238095238,0.9036288276095416,0.9036288276095416,0.7736568781594801,-41.0,-0.0963711723904584,-0.0963711723904584,0.2994086928846788,0.2898418556786333,257,257,257,230,5,34.0,107.0,252.0,253.0,83.0,588.0,671.0,443.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,4051.0,12593.0,C++,0,0.030400958994708994,0.030421626984126985,0.5602521494708995,34.0,107.0
15683,23026506,eldidou,Y,41,982201.27,4.0,983755.93,3.0,1,1930.0,2180.0,3,336.0,0.011046626984126983,0.9991195436507937,0.9922463052384708,0.9907394143543242,0.6671275492568268,0.9883268482490272,0.9922178988326849,0.8869565217391304,0.1220238095238095,0.8986296734901031,0.8947386229064456,0.6748812440183559,250.0,0.1013703265098968,0.1052613770935544,0.007753694761529,0.0092605856456757,257,257,257,230,2,24.0,101.0,252.0,253.0,146.0,1728.0,1874.0,514.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,4660.0,12593.0,C++,0,0.010890376984126985,0.011046626984126983,0.9880729166666667,24.0,101.0
15683,23031806,azneye,Y,3,56653.63,242.0,62439.31,242.0,1,771.0,730.0,6,336.0,0.6799148478835979,0.7476025132275133,0.0572330302992251,0.0628825540315554,0.2665053577601106,0.0622568093385214,0.0622568093385214,0.0304347826086956,0.0089285714285714,0.9681779732701744,0.9681779732701744,0.7907276725391145,-41.0,0.0318220267298257,0.0318220267298257,0.9427669697007748,0.9371174459684446,257,257,257,230,5,12.0,12.0,252.0,253.0,95.0,1.0,96.0,95.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,2211.0,12593.0,C++,0,0.6773751653439154,0.6799148478835979,0.06768766534391535,12.0,12.0
15683,23039776,VenusWithArms,Y,7,704693.82,163.0,718499.04,163.0,1,1769.0,1631.0,4,336.0,0.037454530423280424,0.9037260251322752,0.7119007687898673,0.7235995193479995,0.6114759764949879,0.3696498054474708,0.3696498054474708,0.8217391304347826,0.0208333333333333,0.5479106750126882,0.5479106750126882,0.8995752077051206,-138.0,-0.4520893249873118,-0.4520893249873118,0.2880992312101327,0.2764004806520005,257,257,257,230,3,18.0,52.0,252.0,253.0,119.0,212.0,331.0,241.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,2973.0,12593.0,C++,0,0.03666335978835979,0.037454530423280424,0.8662714947089948,18.0,52.0
15683,23051610,ixxa,Y,7,855706.12,60.0,863233.09,59.0,1,1333.0,1485.0,3,336.0,0.09906084656084656,0.9830687830687831,0.8644574812451093,0.8693610070923523,0.4607673695126166,0.7704280155642024,0.77431906614786,0.4260869565217391,0.0208333333333333,0.6556589409575367,0.6517678903738792,0.5963098882675073,152.0,0.3443410590424632,0.3482321096261208,0.1355425187548906,0.1306389929076477,257,257,257,230,2,25.0,53.0,252.0,253.0,94.0,326.0,420.0,222.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,2739.0,12593.0,Java,0,0.09882771164021165,0.09906084656084656,0.8840079365079365,25.0,53.0
15683,23052698,onjanirina,Y,5,698023.65,165.0,706711.05,165.0,1,1047.0,1085.0,7,336.0,0.8532523148148148,0.929463458994709,0.7051623825344591,0.7117278487914472,0.361908053923263,0.3618677042801556,0.3618677042801556,0.15,0.0148809523809523,0.7881322957198443,0.7881322957198443,0.656745671388804,38.0,0.2118677042801556,0.2118677042801556,0.2948376174655409,0.2882721512085527,257,257,257,230,6,17.0,31.0,252.0,253.0,85.0,128.0,213.0,126.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,2520.0,12593.0,Java,0,0.8532498346560846,0.8532523148148148,0.07621114417989416,17.0,31.0
15683,23057753,__math,Y,14,874183.64,48.0,879632.39,46.0,1,1314.0,1503.0,3,336.0,0.1455026455026455,0.9910061177248677,0.8831239720245093,0.8858767224058253,0.4541997926028344,0.8171206225680934,0.8249027237354085,0.417391304347826,0.0416666666666666,0.6002706817797328,0.5924885806124176,0.5710758205783251,189.0,0.3997293182202673,0.4075114193875824,0.1168760279754906,0.1141232775941747,257,257,257,230,2,25.0,83.0,252.0,253.0,,,,,,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,,12593.0,C++,0,0.14544973544973544,0.1455026455026455,0.8455034722222222,25.0,83.0
15683,23087578,drewsphere,Y,14,747652.07,139.0,751597.95,142.0,1,858.0,998.0,3,336.0,0.3239442791005291,0.9671502976190476,0.7552983555614773,0.7569333918148891,0.2965779467680608,0.4630350194552529,0.4513618677042801,0.0608695652173913,0.0416666666666666,0.5978345457621383,0.6095076975131111,0.5412795912065835,140.0,0.4021654542378616,0.3904923024868889,0.2447016444385227,0.2430666081851109,257,257,257,230,2,11.0,34.0,252.0,253.0,56.0,1599.0,1655.0,142.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,8207.0,12593.0,Java,0,0.3218535052910053,0.3239442791005291,0.6432060185185184,11.0,34.0
15683,23089475,derien,Y,12,920754.86,19.0,924928.7,19.0,1,1624.0,1782.0,6,336.0,0.14726355820105821,0.9777124669312169,0.9301714788715,0.9314945817480424,0.5613549948150709,0.9299610894941636,0.9299610894941636,0.6826086956521739,0.0357142857142857,0.7526476061580104,0.7526476061580104,0.6311835159435709,158.0,0.2473523938419896,0.2473523938419896,0.0698285211285,0.0685054182519576,257,257,257,230,5,10.0,360.0,252.0,253.0,,,,,,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,,12593.0,Java,0,0.14713872354497354,0.14726355820105821,0.8304489087301588,10.0,360.0
15683,23095881,kw_udon,Y,12,658605.59,174.0,668832.33,174.0,1,1064.0,1087.0,3,336.0,0.5009804894179894,0.9982423941798941,0.6653411915125127,0.6735802354202206,0.367784306947805,0.3268482490272373,0.3268482490272373,0.1565217391304348,0.0357142857142857,0.8296734901031975,0.8296734901031975,0.7024431154352924,23.0,0.1703265098968025,0.1703265098968025,0.3346588084874873,0.3264197645797794,257,257,257,230,2,66.0,107.0,252.0,253.0,257.0,232.0,489.0,389.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,7672.0,12593.0,C++,0,0.2808829365079365,0.5009804894179894,0.4972619047619047,66.0,107.0
15683,23100980,EvbCFfp1XB,Y,4,793967.96,103.0,803143.94,105.0,1,1592.0,1587.0,6,336.0,0.0755448082010582,0.6898710317460317,0.8020879211322196,0.8088452963712498,0.5502938126512271,0.603112840466926,0.5953307392996109,0.6673913043478261,0.0119047619047619,0.9357215361191,0.9279394349517848,0.7482058915190075,-5.0,-0.0642784638809,-0.0720605650482152,0.1979120788677804,0.1911547036287502,257,257,257,230,5,18.0,24.0,252.0,253.0,112.0,51.0,163.0,135.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,3980.0,12593.0,Java,0,0.0754811507936508,0.0755448082010582,0.6143262235449735,18.0,24.0
15683,23105580,deflat,Y,3,691216.88,167.0,695599.9,167.0,1,1108.0,1130.0,3,336.0,0.2782291666666667,0.7566377314814815,0.69828599926211,0.7005378229851448,0.3829934324230902,0.3540856031128405,0.3540856031128405,0.2,0.0089285714285714,0.8459143968871595,0.8459143968871595,0.6847074331609802,22.0,0.1540856031128404,0.1540856031128404,0.30171400073789,0.2994621770148552,257,257,257,230,2,35.0,29.0,252.0,253.0,129.0,227.0,356.0,148.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,3600.0,12593.0,Java,0,0.27810598544973547,0.2782291666666667,0.4784085648148148,35.0,29.0
15683,23122212,simanman,Y,24,802027.97,99.0,803389.85,104.0,1,1538.0,1550.0,3,336.0,0.03612103174603175,0.998921130952381,0.8102303613702425,0.8090929520365975,0.5316280677497408,0.6186770428015564,0.5992217898832685,0.6043478260869565,0.0714285714285714,0.9856707832854,0.994873963796312,0.7213977063794983,12.0,0.0143292167145999,-0.005126036203688,0.1897696386297575,0.1909070479634025,257,257,257,230,2,3.0,36.0,252.0,253.0,21.0,539.0,560.0,347.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,537.0,12593.0,C++,0,0.036098710317460314,0.03612103174603175,0.9628000992063492,3.0,36.0
15683,23128776,kossi_tg,Y,4,239296.48,229.0,256184.63,228.0,1,996.0,939.0,6,336.0,0.21765459656084657,0.2636863425925926,0.2417437804133277,0.2580032328677086,0.344279294849637,0.11284046692607,0.1167315175097276,0.108695652173913,0.0119047619047619,0.995855185247843,0.9919641346641854,0.8974644855636907,-57.0,0.004144814752157,0.0080358653358145,0.7582562195866722,0.7419967671322913,257,257,257,230,5,4.0,38.0,252.0,253.0,21.0,194.0,215.0,160.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,545.0,12593.0,Java,0,0.2176471560846561,0.21765459656084657,0.046031746031746035,4.0,38.0
15683,23128880,SebM,Y,7,790516.29,110.0,799316.24,106.0,1,1440.0,1471.0,4,336.0,0.07275380291005291,0.5419196428571429,0.7986009506822604,0.8049904243032115,0.4977531973729692,0.5758754863813229,0.5914396887159533,0.5065217391304347,0.0208333333333333,0.9306462527491118,0.9150820504144814,0.6991522466907087,31.0,0.0693537472508881,0.0849179495855185,0.2013990493177395,0.1950095756967884,257,257,257,230,3,13.0,92.0,252.0,253.0,64.0,425.0,489.0,381.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,2370.0,12593.0,Java,0,0.07180472883597884,0.07275380291005291,0.46916583994709,13.0,92.0
15683,23141803,Gwivv,Y,19,841672.94,68.0,845668.55,69.0,1,1309.0,1433.0,4,336.0,0.017466931216931218,0.9974437830687831,0.8502807830152787,0.8516717799758224,0.4524714828897338,0.7392996108949417,0.7354085603112841,0.408695652173913,0.056547619047619,0.6693960412789715,0.673287091862629,0.6021906998744552,124.0,0.3306039587210286,0.326712908137371,0.1497192169847213,0.1483282200241775,257,257,257,230,3,11.0,109.0,252.0,253.0,48.0,2287.0,2335.0,398.0,238.0,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,1697.0,12593.0,Java,0,0.01744130291005291,0.017466931216931218,0.9799768518518519,11.0,109.0
15683,23149077,Savlik5,Y,4,785237.79,114.0,788721.51,115.0,1,1267.0,1335.0,3,336.0,0.05686342592592593,0.9904241071428571,0.793268467124994,0.7943204844580284,0.4379536812996889,0.5603112840466926,0.556420233463035,0.3826086956521739,0.0119047619047619,0.8222974116054813,0.8261884621891389,0.6446852141746949,68.0,0.1777025883945187,0.1738115378108611,0.206731532875006,0.2056795155419716,257,257,257,230,2,5.0,22.0,252.0,253.0,,,,,,False,261,0.9961832061068704,14.71264367816092,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,,12593.0,C++,0,0.05677579365079365,0.05686342592592593,0.9335606812169311,5.0,22.0
15684,7213681,wleite,Y,15,947950.53,3.0,947099.64,3.0,1,2536.0,2488.0,72,336.0,0.028216765873015873,0.6616765873015873,0.9484144279491428,0.9475404263309248,0.9347585698488756,0.9,0.9,0.9285714285714286,0.0446428571428571,0.9714285714285714,0.9714285714285714,0.986344141899733,-48.0,-0.0285714285714285,-0.0285714285714285,0.0515855720508572,0.0524595736690751,20,20,20,14,71,25.0,52.0,19.0,20.0,,,,,,False,23,0.9583333333333334,156.7826086956522,2.0,1.0,Shared,Optimization,Quality,No,Relative,14.0,,12593.0,Java,0,0.028214285714285713,0.028216765873015873,0.6334598214285714,25.0,52.0
15684,21162075,cwilkes,Y,7,690784.42,9.0,714820.71,9.0,1,783.0,861.0,17,336.0,0.29649636243386246,0.9294766865079365,0.6911224687331314,0.7151533922065205,0.2886103943973461,0.6,0.6,0.1428571428571428,0.0208333333333333,0.5428571428571429,0.5428571428571429,0.5974879256642147,78.0,0.4571428571428571,0.4571428571428571,0.3088775312668685,0.2848466077934795,20,20,20,14,16,,174.0,19.0,20.0,,,,,,False,23,0.9583333333333334,156.7826086956522,2.0,1.0,Shared,Optimization,Quality,No,Relative,14.0,,12593.0,Python,0,0.23892939814814815,0.29649636243386246,0.632980324074074,87.0,174.0
15825,276230,dimkadimon,Y,11,861115.72,29.0,871365.1,28.0,1,1684.0,1712.0,11,334.0,0.32042248835662007,0.9967930805056554,0.8817194671759323,0.8910803690046765,0.6958677685950413,0.8362573099415205,0.8421052631578947,0.8713450292397661,0.0329341317365269,0.9649122807017544,0.9707602339181286,0.814148301419109,28.0,-0.0350877192982456,-0.0292397660818714,0.1182805328240677,0.1089196309953235,171,171,171,171,10,99.0,393.0,160.0,161.0,353.0,1233.0,1586.0,1488.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,9845.0,12873.0,Java,0,0.3203210246174318,0.32042248835662007,0.6763705921490353,99.0,393.0
15825,283329,JacoCronje,Y,4,851442.01,30.0,872187.67,27.0,1,2181.0,2133.0,52,334.0,0.25666666666666665,0.34158599467731204,0.871814296211437,0.8919215502490621,0.9012396694214876,0.8304093567251462,0.847953216374269,0.9824561403508772,0.0119760479041916,0.847953216374269,0.8654970760233919,0.9705746267899494,-48.0,-0.1520467836257309,-0.1345029239766081,0.1281857037885629,0.1080784497509379,171,171,171,171,51,64.0,148.0,160.0,161.0,282.0,416.0,698.0,611.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,7767.0,12873.0,C++,0,0.25657019294743844,0.25666666666666665,0.08491932801064539,64.0,148.0
15825,8556305,Archeress,Y,4,105564.16,141.0,105300.53,141.0,1,1027.0,981.0,25,334.0,0.7188714238190286,0.9625307717897539,0.1080899729807218,0.107683031061019,0.4243801652892562,0.1812865497076023,0.1812865497076023,0.239766081871345,0.0119760479041916,0.9415204678362572,0.9415204678362572,0.6837098076914656,-46.0,-0.0584795321637426,-0.0584795321637426,0.8919100270192781,0.8923169689389809,171,171,171,171,24,39.0,85.0,160.0,161.0,147.0,293.0,440.0,387.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,5706.0,12873.0,Java,0,0.7188680971390552,0.7188714238190286,0.2436593479707253,39.0,85.0
15825,13274356,kishore_g84,Y,9,644679.29,75.0,658706.71,75.0,1,1172.0,1206.0,47,334.0,0.16358699268130406,0.608440618762475,0.6601044051061551,0.6736104282953912,0.484297520661157,0.5672514619883041,0.5672514619883041,0.4152046783625731,0.0269461077844311,0.8479532163742689,0.8479532163742689,0.824193115555002,34.0,0.152046783625731,0.152046783625731,0.3398955948938449,0.3263895717046088,171,171,171,171,46,21.0,116.0,160.0,161.0,74.0,676.0,750.0,427.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,2264.0,12873.0,Java,0,0.16354374584165005,0.16358699268130406,0.44485362608117096,21.0,116.0
15825,15781032,brajeshlkw,Y,5,341507.32,110.0,332209.71,111.0,1,1429.0,1370.0,86,334.0,0.6159655688622755,0.926166001330672,0.3496784987586577,0.3397261962565824,0.5904958677685951,0.3625730994152046,0.3567251461988304,0.672514619883041,0.0149700598802395,0.6900584795321637,0.6842105263157894,0.7591826309900627,-59.0,-0.3099415204678363,-0.3157894736842105,0.6503215012413424,0.6602738037434176,171,171,171,171,85,,,160.0,161.0,,,,,,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,,12873.0,VB,0,0.6158599467731204,0.6159655688622755,0.31020043246839646,,
15825,15896190,izhari,Y,30,730983.71,57.0,736260.43,59.0,1,1114.0,1182.0,27,334.0,0.11421324018629408,0.9989861942781104,0.7484738140600734,0.7529188576039387,0.4603305785123966,0.672514619883041,0.6608187134502924,0.3391812865497076,0.0898203592814371,0.6666666666666666,0.6783625730994152,0.7118567644523233,68.0,0.3333333333333333,0.3216374269005848,0.2515261859399266,0.2470811423960612,171,171,171,171,26,53.0,158.0,160.0,161.0,213.0,1589.0,1802.0,513.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,6671.0,12873.0,Java,0,0.11412591483699268,0.11421324018629408,0.8847729540918163,53.0,158.0
15825,20994662,baseballnut,Y,5,56258.21,151.0,52139.16,152.0,1,1139.0,1057.0,63,334.0,0.2207651363938789,0.9864654025282767,0.0576042891720426,0.0533188464082321,0.4706611570247934,0.1228070175438596,0.1169590643274853,0.3596491228070175,0.0149700598802395,0.763157894736842,0.7573099415204678,0.5869431321472492,-82.0,-0.2368421052631579,-0.2426900584795321,0.9423957108279574,0.946681153591768,171,171,171,171,62,12.0,46.0,160.0,161.0,42.0,173.0,215.0,138.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,1120.0,12873.0,Java,0,0.21996340652029275,0.2207651363938789,0.7657002661343979,12.0,46.0
15825,22000198,murrayr,Y,4,880840.93,25.0,880480.86,25.0,1,2078.0,2043.0,46,334.0,0.5103833998669328,0.8691982701264138,0.9019166384122598,0.9004023797032437,0.8586776859504133,0.8596491228070176,0.8596491228070176,0.9649122807017544,0.0119760479041916,0.8947368421052632,0.8947368421052632,0.9567610475381536,-35.0,-0.1052631578947368,-0.1052631578947368,0.0980833615877402,0.0995976202967563,171,171,171,171,45,249.0,248.0,160.0,161.0,945.0,190.0,1135.0,990.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,23428.0,12873.0,C++,0,0.5103043912175649,0.5103833998669328,0.358814870259481,249.0,248.0
15825,22389733,tloinuy,Y,6,926189.32,8.0,925322.71,9.0,1,2153.0,2162.0,34,334.0,0.8259339654025283,0.9734106786427146,0.9483500704579392,0.9462588091664528,0.8896694214876033,0.95906432748538,0.953216374269006,0.9766081871345028,0.0179640718562874,0.9824561403508772,0.9766081871345028,0.941319351029664,9.0,-0.0175438596491228,-0.023391812865497,0.0516499295420608,0.0537411908335471,171,171,171,171,33,104.0,155.0,160.0,161.0,272.0,341.0,613.0,446.0,144.0,False,175,0.9887005649717514,9.17142857142857,2.0,1.0,Shared,Optimization,Quality,No,Relative,13.0,9128.0,12873.0,C++,0,0.8257792747837658,0.8259339654025283,0.1474767132401863,104.0,155.0
