"round_id","coder_id","handle","point_total","num_submissions","attended","system_point_total","placed","old_rating","new_rating","old_vol","new_vol","rated_ind","advanced","provisional_placed","num_ratings"
13795,22694678,"jackrenhaichao","",0,"N","","","","","","",0,"N","",0
13795,22725411,"kenyyy","",0,"N","","","","","","",0,"N","",0
13795,22737473,"UglyTroLL","",0,"N","","","","","","",0,"N","",0
13795,22764055,"yuanhao","",0,"N","","","","","","",0,"N","",0
13795,22783645,"plutus_zdq","",0,"N","","","","","","",0,"N","",0
13795,22782286,"haiweia","",0,"N","","","","","","",0,"N","",0
13795,22782859,"fulisquare","",0,"N","","","","","","",0,"N","",0
13795,22774279,"jskr","",0,"N","","","","","","",0,"N","",0
13795,22712710,"ravifatty","",0,"N","","","","","","",0,"N","",0
13795,22820751,"samirehk","",0,"N","","","","","","",0,"N","",0
13795,22782860,"liupersimmon","",0,"N","","","","","","",0,"N","",0
13795,22738513,"mcfuel","",0,"N","","","","","","",0,"N","",0
13795,22784081,"zhtxc","",0,"N","","","","","","",0,"N","",0
13795,22729962,"Health","",0,"N","","","","","","",0,"N","",0
13795,22772220,"F4rrell","",0,"N","","","","","","",0,"N","",0
13795,22756320,"Sky_","",0,"N","","","","","","",0,"N","",0
13795,22758833,"mTogop","",0,"N","","","","","","",0,"N","",6
13795,22783649,"flyboy86","",0,"N","","","","","","",0,"N","",0
13795,22783170,"lance_amethyst","",0,"N","","","","","","",0,"N","",0
13795,22770962,"BBTiger","",0,"N","","","","","","",0,"N","",0
13795,22820958,"maniac0213","",0,"N","","","","","","",0,"N","",0
13795,22820996,"metaju","",0,"N","","","","","","",0,"N","",0
13795,22783935,"xucup","",0,"N","","","","","","",0,"N","",0
13795,22778628,"nohDarwish","",0,"N","","","","","","",0,"N","",1
13795,22783033,"jch_buaa","",0,"N","","","","","","",0,"N","",0
13795,22761497,"sunfang1cn","",0,"N","","","","","","",0,"N","",0
13795,22726098,"qqqq1099","",0,"N","","","","","","",0,"N","",0
13795,22820398,"agent1891","",0,"N","","","","","","",0,"N","",0
13795,22821111,"mingjie","",0,"N","","","","","","",0,"N","",0
13795,22783362,"perfectfan","",0,"N","","","","","","",0,"N","",0
13795,22783092,"fallencliff","",0,"N","","","","","","",0,"N","",0
13795,22770263,"arihantjain024","",0,"N","","","","","","",0,"N","",0
13795,22738444,"linshouhong","",0,"N","","","","","","",0,"N","",0
13795,22820271,"mclean029","",0,"N","","","","","","",0,"N","",0
13795,22782559,"jmxzl","",0,"N","","","","","","",0,"N","",0
13795,22820449,"ezzze","",0,"N","","","","","","",0,"N","",0
13795,22784796,"yaonie","",0,"N","","","","","","",0,"N","",0
13795,22779701,"bhurio","",0,"N","","","","","","",0,"N","",0
13795,22783077,"level2009","",0,"N","","","","","","",0,"N","",0
13795,22728568,"shz","",0,"N","","","","","","",0,"N","",0
13795,22783078,"zhjdenis","",0,"N","","","","","","",0,"N","",0
13795,22781406,"yanxu1989","",0,"N","","","","","","",0,"N","",0
13795,22820764,"mahaoxun","",0,"N","","","","","","",0,"N","",0
13795,22758522,"ravirash","",0,"N","","","","","","",0,"N","",0
13795,22718859,"erinwon","",0,"N","","","","","","",0,"N","",0
13795,22783791,"emember1987","",0,"N","","","","","","",0,"N","",0
13795,22782924,"linjiang","",0,"N","","","","","","",0,"N","",0
13795,22784157,"wangjia007","",0,"N","","","","","","",0,"N","",0
13795,22767218,"xujiaming","",0,"N","","","","","","",0,"N","",0
13795,22784884,"velvetdreams","",0,"N","","","","","","",0,"N","",0
13795,22784816,"whttsinghua","",0,"N","","","","","","",0,"N","",0
13795,22719036,"guiwuu","",0,"N","","","","","","",0,"N","",0
13795,22784035,"xxzlw","",0,"N","","","","","","",0,"N","",0
13795,22782918,"fylowen","",0,"N","","","","","","",0,"N","",0
13795,22770697,"war","",0,"N","","","","","","",0,"N","",0
13795,22783287,"xibei","",0,"N","","","","","","",0,"N","",0
13795,22784375,"teapot427","",0,"N","","","","","","",0,"N","",0
13795,22777847,"cjunior_hqu","",0,"N","","","","","","",0,"N","",0
13795,22783705,"imyuan","",0,"N","","","","","","",0,"N","",0
13795,22783838,"superzsc","",0,"N","","","","","","",0,"N","",0
13795,22782018,"askk","",0,"N","","","","","","",0,"N","",0
13795,22821225,"wlb1990221","",0,"N","","","","","","",0,"N","",0
13795,22783270,"caorongqiang","",0,"N","","","","","","",0,"N","",0
13795,22728897,"tianhenhei","",0,"N","","","","","","",0,"N","",0
13795,22784191,"gbs111998877","",0,"N","","","","","","",0,"N","",0
13795,22783891,"iniwap","",0,"N","","","","","","",0,"N","",0
13795,22784206,"pippolover","",0,"N","","","","","","",0,"N","",0
13795,22726852,"conan88824","",0,"N","","","","","","",0,"N","",0
13795,22779748,"king99053","",0,"N","","","","","","",0,"N","",0
13795,22690110,"gamejifan","",0,"N","","","","","","",0,"N","",0
13795,22783158,"Imporial","",0,"N","","","","","","",0,"N","",0
13795,22784516,"hl_md_wj","",0,"N","","","","","","",0,"N","",0
13795,22782913,"cbq926","",0,"N","","","","","","",0,"N","",0
13795,22783660,"powerfish","",0,"N","","","","","","",0,"N","",0
13795,22712225,"ningyusui","",0,"N","","","","","","",0,"N","",0
13795,22767401,"wutortoise","",0,"N","","","","","","",0,"N","",0
13795,22733410,"baitu","",0,"N","","","","","","",0,"N","",0
13795,22733488,"rebaic","",0,"N","","","","","","",0,"N","",0
13795,22656947,"kokieultra","",0,"N","","","","","","",0,"N","",0
13795,22784887,"828ss","",0,"N","","","","","","",0,"N","",0
13795,22784146,"sjg_zp","",0,"N","","","","","","",0,"N","",0
13795,22821192,"czcomt","",0,"N","","","","","","",0,"N","",0
13795,15896190,"izhari","",0,"N","","","","","","",0,"N","",18
13795,22783843,"WoodJohn","",0,"N","","","","","","",0,"N","",0
13795,22782707,"huangqiuchan","",0,"N","","","","","","",0,"N","",0
13795,20105072,"smilitude","",0,"N","","","","","","",0,"N","",0
13795,22821284,"smartkiz","",0,"N","","","","","","",0,"N","",0
13795,22784452,"junoon","",0,"N","","","","","","",0,"N","",0
13795,22783798,"mamingxin_1985","",0,"N","","","","","","",0,"N","",0
13795,22783162,"jzgnh","",0,"N","","","","","","",0,"N","",0
13795,22784304,"akheyun","",0,"N","","","","","","",0,"N","",0
13795,22784830,"quanhuatang","",0,"N","","","","","","",0,"N","",0
13795,22739894,"fransjam","",0,"N","","","","","","",0,"N","",3
13795,22820928,"zrzlj","",0,"N","","","","","","",0,"N","",0
13795,22726528,"ohyan07","",0,"N","","","","","","",0,"N","",0
13795,22712678,"Devil_GRF","",0,"N","","","","","","",0,"N","",0
13795,22763429,"HD_Killer","",0,"N","","","","","","",0,"N","",0
13795,22731159,"killer8888","",0,"N","","","","","","",0,"N","",0
13795,22726677,"Gentle_bird","",0,"N","","","","","","",0,"N","",0
13795,22820554,"doom369","",0,"N","","","","","","",0,"N","",0
13795,22780864,"jerrychan","",0,"N","","","","","","",0,"N","",0
13795,22693063,"hajuli","",0,"N","","","","","","",0,"N","",0
13795,22778397,"xakep","",0,"N","","","","","","",0,"N","",0
13795,22821352,"keyzhang","",0,"N","","","","","","",0,"N","",0
13795,22782956,"mobile","",0,"N","","","","","","",0,"N","",0
13795,22779434,"mazen_r1","",0,"N","","","","","","",0,"N","",0
13795,22784156,"331699917","",0,"N","","","","","","",0,"N","",0
13795,22784487,"xw213400","",0,"N","","","","","","",0,"N","",0
13795,22784306,"bestshot","",0,"N","","","","","","",0,"N","",0
13795,22763775,"wayneqiu","",0,"N","","","","","","",0,"N","",0
13795,22784907,"wjc_wukong","",0,"N","","","","","","",0,"N","",0
13795,22783727,"lionp","",0,"N","","","","","","",0,"N","",0
13795,22778926,"Abdul_K.","",0,"N","","","","","","",0,"N","",0
13795,22784274,"zhengf365","",0,"N","","","","","","",0,"N","",0
13795,22740544,"YaqiangWang","",0,"N","","","","","","",0,"N","",0
13795,22738664,"higer","",0,"N","","","","","","",0,"N","",0
13795,22779075,"adolfhitler","",0,"N","","","","","","",0,"N","",0
13795,22821465,"zh.yu","",0,"N","","","","","","",0,"N","",0
13795,22774592,"angle23","",0,"N","","","","","","",0,"N","",0
13795,22784856,"valerie7","",0,"N","","","","","","",0,"N","",0
13795,22783756,"xuzuozhou","",0,"N","","","","","","",0,"N","",0
13795,22785588,"bonzi","",0,"N","","","","","","",0,"N","",0
13795,22784140,"whliang","",0,"N","","","","","","",0,"N","",0
13795,22783778,"jackbon","",0,"N","","","","","","",0,"N","",0
13795,22764304,"bitsits","",0,"N","","","","","","",0,"N","",0
13795,22821038,"supermanzxh","",0,"N","","","","","","",0,"N","",0
13795,22685570,"fallenstern","",0,"N","","","","","","",0,"N","",0
13795,22653042,"carlop",91.94,3,"Y",903.67,1,1497,1710,415,557,1,"N",1,15
13795,14973028,"zjujacky",88.64,20,"Y",898.55,2,1363,1660,371,530,1,"N",3,2
13795,7213681,"wleite",89.96,17,"Y",893.55,3,2531,2509,244,229,1,"N",2,36
13795,22744421,"tomerun",87.28,15,"Y",882.5,4,1824,1921,397,387,1,"N",5,6
13795,22739971,"imazato",87.97,9,"Y",876.71,5,1321,1555,374,460,1,"N",4,3
13795,22716606,"thinfaifai",86.62,7,"Y",865.3,6,1589,1695,371,381,1,"N",6,9
13795,22771489,"kit1980",86.02,12,"Y",855.51,7,1574,1694,298,315,1,"N",7,4
13795,10039742,"AnonnymousT",80.65,9,"Y",815.28,8,1249,1385,285,369,1,"N",9,17
13795,20527917,"Daumilas",79.79,3,"Y",811.84,9,1676,1736,390,368,1,"N",12,20
13795,14822038,"Nikaustr",80.87,10,"Y",808.22,10,1599,1666,344,331,1,"N",8,12
13795,19841837,"cpphamza",80.55,16,"Y",799.95,11,1330,1440,241,296,1,"N",10,10
13795,22694931,"quimey",78.01,13,"Y",789.41,12,1785,1799,242,217,1,"N",16,13
13795,22228040,"_pperm",77.78,1,"Y",787.05,13,1695,1729,353,320,1,"N",17,13
13795,22694152,"rugila",79.86,5,"Y",785.25,14,1498,1554,239,239,1,"N",11,15
13795,22754587,"Eugene001",78.94,6,"Y",782.33,15,1553,1605,289,266,1,"N",13,6
13795,22686050,"ksma",76.64,8,"Y",781.09,16,1419,1489,332,319,1,"N",19,9
13795,159100,"Googly",72.51,5,"Y",776.19,17,1702,1714,296,255,1,"N",24,5
13795,22691397,"meret",76.81,5,"Y",766.09,18,"",1548,"",385,1,"N",18,1
13795,20771416,"alex_kasycky",74.76,3,"Y",760.09,19,1195,1292,272,306,1,"N",21,14
13795,22692969,"rng_58",78.66,8,"Y",756.51,20,1649,1671,359,298,1,"N",14,3
13795,16017427,"gorbunov",70.28,8,"Y",756.33,21,1506,1542,405,368,1,"N",28,17
13795,22660509,"Kerzenlicht",76.09,13,"Y",755.15,22,1152,1256,201,259,1,"N",20,8
13795,22781905,"toyoda",73.94,8,"Y",752.74,23,"",1500,"",385,1,"N",23,1
13795,22730083,"SergLeon",74.18,10,"Y",752.7,24,1122,1259,474,439,1,"N",22,3
13795,22688436,"foota",78.63,12,"Y",750.93,25,1337,1416,353,313,1,"N",15,2
13795,22070025,"ElEspada",70.75,4,"Y",724.89,26,1120,1214,514,478,1,"N",27,7
13795,22677203,"Nil_ct",72.32,6,"Y",705.81,27,1345,1386,222,213,1,"N",25,16
13795,13274356,"kishore_g84",68.16,14,"Y",695.52,28,1255,1308,267,261,1,"N",34,23
13795,22779050,"Commandos",69.99,9,"Y",683.53,29,"",1451,"",385,1,"N",29,1
13795,22671337,"MIPT_Alex",68.74,13,"Y",681.69,30,1891,1814,283,275,1,"N",33,5
13795,22761898,"ken_one_morita",69.28,13,"Y",680.6,31,"",1436,"",385,1,"N",31,1
13795,22779588,"msiro",69.86,17,"Y",675.88,32,"",1429,"",385,1,"N",30,1
13795,22696096,"denton",65.28,3,"Y",673.78,33,1286,1333,344,315,1,"N",40,9
13795,15781032,"brajeshlkw",69.23,26,"Y",669.8,34,1591,1577,289,262,1,"N",32,50
13795,22777371,"pubbaPG",71.52,17,"Y",667.82,35,1258,1322,313,275,1,"N",26,2
13795,7527926,"Softwalker",67.48,4,"Y",657.83,36,1201,1247,232,229,1,"N",35,29
13795,11789293,"nhzp339",66.95,3,"Y",655.21,37,2130,2029,388,399,1,"N",36,10
13795,22696357,"nodchip",64.91,12,"Y",650.77,38,1195,1241,333,306,1,"N",41,10
13795,22697421,"sky58",62.83,7,"Y",647.68,39,"",1381,"",385,1,"N",45,1
13795,22647150,"MaxBuzz",64.63,8,"Y",638.69,40,1611,1572,425,355,1,"N",42,3
13795,22757654,"danm_cj",66.24,2,"Y",637.87,41,"",1368,"",385,1,"N",38,1
13795,22771080,"atsushi071a",63.43,3,"Y",635.85,42,1290,1315,327,286,1,"N",43,6
13795,10435514,"synne",56.25,9,"Y",623.33,43,1182,1225,291,265,1,"N",55,7
13795,22715447,"kima",62.98,19,"Y",623.28,44,"",1349,"",385,1,"N",44,1
13795,15898205,"Khaled_912",66.36,6,"Y",620.27,45,1443,1425,324,268,1,"N",37,3
13795,22713690,"SubCero",65.42,9,"Y",619.4,46,1091,1146,200,204,1,"N",39,10
13795,22737141,"mistrunner",59.46,2,"Y",615.69,47,"",1331,"",385,1,"N",49,1
13795,22682515,"dnephin",60.06,1,"Y",613.94,48,1407,1388,301,250,1,"N",48,3
13795,22773840,"Ram-Li-Czech",60.3,13,"Y",603.53,49,1287,1296,294,249,1,"N",46,4
13795,22755323,"adimoldovan",59.13,6,"Y",601.36,50,1043,1095,344,316,1,"N",50,7
13795,15795618,"linubik",57.14,10,"Y",587.85,51,777,878,257,299,1,"N",54,12
13795,22821457,"JoseBrisas",60.25,3,"Y",584.8,52,"",1302,"",385,1,"N",47,1
13795,16058913,"siara",57.22,2,"Y",584.55,53,1578,1529,366,341,1,"N",53,18
13795,22635428,"tstan436",58.4,1,"Y",579.5,54,1325,1313,264,237,1,"N",51,17
13795,22767627,"2Sure",58.05,2,"Y",577.32,55,"",1284,"",385,1,"N",52,1
13795,20112552,"LOY",53.53,6,"Y",572.88,56,"",1278,"",385,1,"N",61,1
13795,20336263,"simonsyd",56.18,3,"Y",572.45,57,"",1273,"",385,1,"N",56,1
13795,16064986,"ctrucza",54.69,9,"Y",550.26,58,1233,1235,225,201,1,"N",58,22
13795,22660410,"SethHoyt",54.88,7,"Y",545.37,59,1120,1141,281,251,1,"N",57,10
13795,22759143,"espoir",54.56,7,"Y",543.95,60,"",1256,"",385,1,"N",59,1
13795,21206763,"kvkrao1951",53.99,2,"Y",537.5,61,809,890,209,244,1,"N",60,16
13795,20994662,"baseballnut",51.4,8,"Y",512.89,62,1158,1167,129,117,1,"N",62,38
13795,22692931,"mdzfirst",48.59,11,"Y",508.8,63,1190,1187,326,280,1,"N",65,5
13795,154648,"dana",48.23,8,"Y",508.55,64,1253,1237,317,285,1,"N",67,19
13795,22731252,"Smacky311",48.29,5,"Y",499.34,65,"",1227,"",385,1,"N",66,1
13795,22736823,"Proud2BACoug",49.05,9,"Y",494.98,66,1004,1029,379,335,1,"N",64,8
13795,22691285,"tmg_58",47.89,3,"Y",488.75,67,1369,1291,385,316,1,"N",68,2
13795,144400,"tomek",46.76,5,"Y",476.29,68,1832,1675,333,388,1,"N",69,5
13795,22724077,"kmh4500",50.95,2,"Y",475.4,69,"",1205,"",385,1,"N",63,1
13795,22718258,"[MinWoo]",42.79,4,"Y",457.19,70,1037,1051,306,260,1,"N",76,4
13795,21507690,"psir",45.11,4,"Y",443.7,71,1291,1252,227,216,1,"N",70,16
13795,22723549,"Seido",43.89,4,"Y",435.5,72,1682,1512,301,351,1,"N",72,3
13795,22719667,"mk17",44.97,6,"Y",431.54,73,"",1182,"",385,1,"N",71,1
13795,21357799,".net",43.55,2,"Y",429.9,74,"",1177,"",385,1,"N",73,1
13795,13391735,"cax",43.43,5,"Y",427.85,75,752,837,385,319,1,"N",74,2
13795,22767514,"azukun",42.32,4,"Y",419.97,76,1509,1394,364,358,1,"N",77,4
13795,14883513,"ZLATKO",42.87,7,"Y",411.88,77,822,852,330,303,1,"N",75,32
13795,22713340,"MarkByers",39.43,3,"Y",384.18,78,1822,1669,317,403,1,"N",79,11
13795,22750228,"banyaiendre",38.04,2,"Y",383.43,79,"",1148,"",385,1,"N",80,1
13795,22671373,"mrighele",41.88,2,"Y",378.97,80,1180,1122,301,262,1,"N",78,3
13795,22673331,"saerith",36.64,2,"Y",368.18,81,"",1136,"",385,1,"N",82,1
13795,21236947,"heller_i",36.66,2,"Y",367.93,82,"",1130,"",385,1,"N",81,1
13795,22773900,"slunker",34.19,3,"Y",337.63,83,"",1124,"",385,1,"N",83,1
13795,21990198,"alecn2002",33.57,3,"Y",327.38,84,1077,1053,373,337,1,"N",84,23
13795,22744449,"ashphy",31,5,"Y",326.77,85,"",1112,"",385,1,"N",85,1
13795,22779022,"kruntuid",29.88,8,"Y",313.53,86,"",1106,"",385,1,"N",88,1
13795,22693771,"Sify",30.42,2,"Y",312.82,87,"",1100,"",385,1,"N",87,1
13795,22782168,"mastermark",31,5,"Y",311.65,88,"",1094,"",385,1,"N",85,1
13795,22686887,"williamkdubin",28.98,1,"Y",291.48,89,1183,1132,240,228,1,"N",89,7
13795,11829284,"andrewzta",27.8,1,"Y",286.12,90,1450,1338,406,402,1,"N",92,6
13795,21761864,"blueos",28.6,2,"Y",280.24,91,941,916,385,302,1,"N",90,2
13795,22726964,"wrong",27.99,2,"Y",279.61,92,1160,1095,261,249,1,"N",91,5
13795,22781706,"martn",26.85,1,"Y",265.16,93,"",1062,"",385,1,"N",94,1
13795,22768138,"tcpjt",26.2,2,"Y",263.28,94,1119,1024,385,323,1,"N",95,2
13795,13298470,"vlad_D",26.89,1,"Y",245.34,95,1038,997,360,330,1,"N",93,14
13795,22745913,"harri",22.45,1,"Y",238.72,96,1115,1028,315,289,1,"N",98,2
13795,22020968,"QASH",23.7,7,"Y",236.24,97,1182,1095,262,272,1,"N",96,6
13795,22745561,"henghang",22.69,13,"Y",226.53,98,"",1029,"",385,1,"N",97,1
13795,22752561,"JustinMullin",20.42,4,"Y",214.72,99,763,756,352,298,1,"N",100,4
13795,22672714,"tufan1",22.33,1,"Y",214.03,100,897,870,207,187,1,"N",99,7
13795,20412162,"douss",20.14,2,"Y",197.69,101,"",1007,"",385,1,"N",101,1
13795,22778824,"TyPR124",19.72,2,"Y",192.09,102,"",1000,"",385,1,"N",102,1
13795,15391415,"winterflame",17.95,8,"Y",170.99,103,648,657,336,289,1,"N",103,5
13795,21764696,"g3zundheit",13.94,1,"Y",150.78,104,967,915,286,274,1,"N",104,14
13795,13365783,"d_jash",13.16,6,"Y",123.92,105,677,673,286,245,1,"N",105,5
13795,22697665,"webautomation",9.71,3,"Y",97.88,106,688,679,257,225,1,"N",106,7
13795,22780062,"cjie888_tc",9.11,3,"Y",88.23,107,"",960,"",385,1,"N",108,1
13795,22765199,"firstlight",7.99,1,"Y",82.92,108,"",952,"",385,1,"N",109,1
13795,22779518,"ariel.zavala",9.28,2,"Y",82.73,109,"",943,"",385,1,"N",107,1
13795,22703144,"lly",5.56,2,"Y",50.92,110,"",934,"",385,1,"N",110,1
13795,22719412,"showmethe_money",3.99,1,"Y",40.29,111,"",895,"",385,1,"N",111,1
13795,22743925,"jawa2code",3.99,1,"Y",40.29,111,799,698,385,326,1,"N",111,2
13795,22781581,"PhiLLe",3.99,2,"Y",40.29,111,"",895,"",385,1,"N",111,1
13795,22782416,"abc130314",3.99,1,"Y",40.29,111,"",895,"",385,1,"N",111,1
13795,22730023,"dongyunbiao",3.99,1,"Y",40.29,111,"",895,"",385,1,"N",111,1
13795,22771944,"guptakushagr",3.99,1,"Y",40.29,111,972,843,405,383,1,"N",111,2
13795,9977783,"PuffRing",3.99,1,"Y",40.29,111,1202,975,385,413,1,"N",111,2
13795,22771163,"Madmanslitany","",0,"Y",0,118,"",748,"",385,1,"N",118,1
13795,22700694,"Bey","",0,"Y",0,118,815,692,251,288,1,"N",118,4
13795,9953294,"andro","",0,"Y",0,118,1396,1190,250,454,1,"N",118,13
13795,21821666,"varmatheone","",0,"Y",0,118,"",748,"",385,1,"N",118,1
13795,11846525,"allthefish","",0,"Y",0,118,932,806,377,410,1,"N",118,11
13795,22018969,"gaojianfu","",0,"Y",0,118,"",748,"",385,1,"N",118,1
13795,22760601,"missiondone","",0,"Y",0,118,1321,1085,375,508,1,"N",118,5
13795,13412942,"brtzsnr","",0,"Y",0,118,1701,1321,384,638,1,"N",118,3
13795,22723519,"adinutzyc21","",0,"Y",0,118,"",748,"",385,1,"N",118,1
13795,22753076,"ritek","",0,"Y",0,118,850,649,385,392,1,"N",118,2
13795,22783799,"yangdejiu","",0,"Y",0,118,"",748,"",385,1,"N",118,1
13795,21177299,"iamzhaozheng","",0,"Y",0,118,"",748,"",385,1,"N",118,1
13795,22755307,"hend","",0,"Y",0,118,"",748,"",385,1,"N",118,1
13795,22820138,"eliel","",0,"Y",0,118,"",748,"",385,1,"N",118,1
13872,15805598,"KOTEHOK",1039,48,"Y",250875,1,2313,2459,427,488,1,"N",2,16
13872,10597114,"Psyho",1044.5,147,"Y",248857.5,2,2877,2877,372,341,1,"N",1,29
13872,11789293,"nhzp339",1017,41,"Y",244767,3,2029,2132,399,411,1,"N",4,11
13872,21170029,"zibada",1027.5,35,"Y",242944,4,2092,2158,475,440,1,"N",3,8
13872,7459326,"jdmetz",981,17,"Y",240742.5,5,2346,2342,307,279,1,"N",5,40
13872,7213681,"wleite",967,48,"Y",239416,6,2509,2460,229,238,1,"N",6,37
13872,7389864,"roma",963.5,38,"Y",234580.5,7,2115,2099,389,350,1,"N",7,13
13872,22657262,"prober",929,9,"Y",234510,8,2190,2137,305,296,1,"N",9,16
13872,11854576,"maniek",951.5,8,"Y",230564.5,9,1818,1780,438,398,1,"N",8,19
13872,22657314,"AlexanderL",911.5,9,"Y",225365.5,10,2182,2034,576,600,1,"N",10,15
13897,22727067,"Iboy_de","",0,"N","","","","","","",0,"N","",0
13897,22782699,"liu_zong101","",0,"N","","","","","","",0,"N","",0
13897,22778391,"palladdium","",0,"N","","","","","","",0,"N","",0
13897,22823738,"llv22","",0,"N","","","","","","",0,"N","",0
13897,22784895,"wzboy1984","",0,"N","","","","","","",0,"N","",0
13897,22781406,"yanxu1989","",0,"N","","","","","","",0,"N","",0
13897,22783857,"200810446","",0,"N","","","","","","",0,"N","",0
13897,22781850,"facugaich","",0,"N","","","","","","",0,"N","",0
13897,22723613,"sany","",0,"N","","","","","","",0,"N","",0
13897,22722413,"hosam_samy","",0,"N","","","","","","",0,"N","",0
13897,22821238,"kiddingxy","",0,"N","","","","","","",0,"N","",0
13897,22697748,"chandniverma","",0,"N","","","","","","",0,"N","",0
13897,22828063,"sharvanath","",0,"N","","","","","","",0,"N","",0
13897,7296885,"gsbhatia","",0,"N","","","","","","",0,"N","",0
13897,22744582,"LEXCool","",0,"N","","","","","","",0,"N","",0
13897,22826291,"nirmit.ice9","",0,"N","","","","","","",0,"N","",0
13897,22828180,"The_Knight","",0,"N","","","","","","",0,"N","",0
13897,22705132,"Denyam","",0,"N","","","","","","",0,"N","",0
13897,22788780,"maxuan008","",0,"N","","","","","","",0,"N","",0
13897,22767818,"Hatem.gab","",0,"N","","","","","","",0,"N","",0
13897,22771934,"bour1992","",0,"N","","","","","","",0,"N","",0
13897,22785570,"gsd110110","",0,"N","","","","","","",0,"N","",0
13897,20268822,"chenshijie","",0,"N","","","","","","",0,"N","",0
13897,22785379,"chenjinghs","",0,"N","","","","","","",0,"N","",0
13897,22769811,"triple_g","",0,"N","","","","","","",0,"N","",0
13897,22824796,"engineerjia","",0,"N","","","","","","",0,"N","",0
13897,22753018,"sonuXS","",0,"N","","","","","","",0,"N","",0
13897,22758833,"mTogop","",0,"N","","","","","","",0,"N","",6
13897,22785872,"xqj90","",0,"N","","","","","","",0,"N","",0
13897,22664152,"whitegiant","",0,"N","","","","","","",0,"N","",1
13897,22823357,"cxr514033970","",0,"N","","","","","","",0,"N","",0
13897,22795175,"zhangdb","",0,"N","","","","","","",0,"N","",0
13897,22658928,"c0der","",0,"N","","","","","","",0,"N","",0
13897,22793646,"liwenkaitop","",0,"N","","","","","","",0,"N","",0
13897,22738021,"leastwanted","",0,"N","","","","","","",0,"N","",0
13897,22784885,"tyzvv1225","",0,"N","","","","","","",0,"N","",0
13897,22726528,"ohyan07","",0,"N","","","","","","",0,"N","",0
